time,species,N,Parameter,Estimate
43,Perennial first-year,2361.1420805448956,v_A,0.0045000000000000005
44,Perennial first-year,2361.1420805474827,v_A,0.0045000000000000005
45,Perennial first-year,2361.1420805489474,v_A,0.0045000000000000005
46,Perennial first-year,2361.1420805497737,v_A,0.0045000000000000005
47,Perennial first-year,2361.142080550247,v_A,0.0045000000000000005
48,Perennial first-year,2361.142080550515,v_A,0.0045000000000000005
49,Perennial first-year,2361.142080550666,v_A,0.0045000000000000005
50,Perennial first-year,2361.1420805507487,v_A,0.0045000000000000005
1,Perennial adult,28043.97422498282,v_A,0.0045000000000000005
2,Perennial adult,28032.54441136972,v_A,0.0045000000000000005
3,Perennial adult,28021.481216571487,v_A,0.0045000000000000005
4,Perennial adult,28010.56375353808,v_A,0.0045000000000000005
5,Perennial adult,27998.76172202977,v_A,0.0045000000000000005
6,Perennial adult,27670.260779691384,v_A,0.0045000000000000005
7,Perennial adult,26671.69890115027,v_A,0.0045000000000000005
8,Perennial adult,25548.11764143501,v_A,0.0045000000000000005
9,Perennial adult,24435.99478021862,v_A,0.0045000000000000005
10,Perennial adult,23371.501137648494,v_A,0.0045000000000000005
11,Perennial adult,22362.500168441624,v_A,0.0045000000000000005
12,Perennial adult,21408.611595265433,v_A,0.0045000000000000005
13,Perennial adult,20507.248713873872,v_A,0.0045000000000000005
14,Perennial adult,19655.447172146465,v_A,0.0045000000000000005
15,Perennial adult,18850.356246282798,v_A,0.0045000000000000005
16,Perennial adult,18089.32762148782,v_A,0.0045000000000000005
17,Perennial adult,17369.902371216012,v_A,0.0045000000000000005
18,Perennial adult,16689.783429588522,v_A,0.0045000000000000005
19,Perennial adult,16046.813473106886,v_A,0.0045000000000000005
20,Perennial adult,15438.959629554283,v_A,0.0045000000000000005
21,Perennial adult,14864.302838149488,v_A,0.0045000000000000005
22,Perennial adult,14321.029885429081,v_A,0.0045000000000000005
23,Perennial adult,13807.426899196356,v_A,0.0045000000000000005
24,Perennial adult,13321.873655283485,v_A,0.0045000000000000005
25,Perennial adult,12862.83838269255,v_A,0.0045000000000000005
26,Perennial adult,12428.87292099838,v_A,0.0045000000000000005
27,Perennial adult,12018.608162623153,v_A,0.0045000000000000005
28,Perennial adult,11630.74974698708,v_A,0.0045000000000000005
29,Perennial adult,11264.073987642036,v_A,0.0045000000000000005
30,Perennial adult,10917.424018936741,v_A,0.0045000000000000005
31,Perennial adult,10589.706150780587,v_A,0.0045000000000000005
32,Perennial adult,10279.88642087247,v_A,0.0045000000000000005
33,Perennial adult,9986.987334198,v_A,0.0045000000000000005
34,Perennial adult,9710.084779970688,v_A,0.0045000000000000005
35,Perennial adult,9448.305116581932,v_A,0.0045000000000000005
36,Perennial adult,9200.822415539391,v_A,0.0045000000000000005
37,Perennial adult,8966.855855802376,v_A,0.0045000000000000005
38,Perennial adult,8745.667260353666,v_A,0.0045000000000000005
39,Perennial adult,8536.558767270064,v_A,0.0045000000000000005
40,Perennial adult,8338.870627963573,v_A,0.0045000000000000005
41,Perennial adult,8151.979125657657,v_A,0.0045000000000000005
42,Perennial adult,7975.29460753762,v_A,0.0045000000000000005
43,Perennial adult,7808.259624369996,v_A,0.0045000000000000005
44,Perennial adult,7650.347171723367,v_A,0.0045000000000000005
45,Perennial adult,7501.0590272427,v_A,0.0045000000000000005
46,Perennial adult,7359.924178731868,v_A,0.0045000000000000005
47,Perennial adult,7226.497338085223,v_A,0.0045000000000000005
48,Perennial adult,7100.357536379804,v_A,0.0045000000000000005
49,Perennial adult,6981.1067956957295,v_A,0.0045000000000000005
50,Perennial adult,6868.368873474381,v_A,0.0045000000000000005
1,Litter,2717.44754629151,v_A,0.0045000000000000005
2,Litter,2717.6560425416355,v_A,0.0045000000000000005
3,Litter,2718.6206933857115,v_A,0.0045000000000000005
4,Litter,2723.378684596003,v_A,0.0045000000000000005
5,Litter,2741.563100817126,v_A,0.0045000000000000005
6,Litter,2376.9058848882414,v_A,0.0045000000000000005
7,Litter,1966.778900520755,v_A,0.0045000000000000005
8,Litter,1721.3324195129387,v_A,0.0045000000000000005
9,Litter,1597.5125556322387,v_A,0.0045000000000000005
10,Litter,1540.3588624330662,v_A,0.0045000000000000005
11,Litter,1515.692401347077,v_A,0.0045000000000000005
12,Litter,1505.7512932883903,v_A,0.0045000000000000005
13,Litter,1502.0882558121548,v_A,0.0045000000000000005
14,Litter,1500.9299626827874,v_A,0.0045000000000000005
15,Litter,1500.6851397383834,v_A,0.0045000000000000005
16,Litter,1500.7251195666922,v_A,0.0045000000000000005
17,Litter,1500.823067949605,v_A,0.0045000000000000005
18,Litter,1500.9093599498983,v_A,0.0045000000000000005
19,Litter,1500.9704609972641,v_A,0.0045000000000000005
20,Litter,1501.0097558550015,v_A,0.0045000000000000005
21,Litter,1501.0337380852566,v_A,0.0045000000000000005
22,Litter,1501.047924415657,v_A,0.0045000000000000005
23,Litter,1501.0561546733984,v_A,0.0045000000000000005
24,Litter,1501.0608716742095,v_A,0.0045000000000000005
25,Litter,1501.063554857817,v_A,0.0045000000000000005
26,Litter,1501.0650743350013,v_A,0.0045000000000000005
27,Litter,1501.0659326918546,v_A,0.0045000000000000005
28,Litter,1501.06641701122,v_A,0.0045000000000000005
29,Litter,1501.0666901815634,v_A,0.0045000000000000005
30,Litter,1501.0668442719348,v_A,0.0045000000000000005
31,Litter,1501.0669312207292,v_A,0.0045000000000000005
32,Litter,1501.0669803049145,v_A,0.0045000000000000005
33,Litter,1501.067008026349,v_A,0.0045000000000000005
34,Litter,1501.067023689209,v_A,0.0045000000000000005
35,Litter,1501.0670325420533,v_A,0.0045000000000000005
36,Litter,1501.0670375472728,v_A,0.0045000000000000005
37,Litter,1501.0670403777826,v_A,0.0045000000000000005
38,Litter,1501.067041978756,v_A,0.0045000000000000005
39,Litter,1501.067042884406,v_A,0.0045000000000000005
40,Litter,1501.0670433967712,v_A,0.0045000000000000005
41,Litter,1501.0670436866556,v_A,0.0045000000000000005
42,Litter,1501.0670438506731,v_A,0.0045000000000000005
43,Litter,1501.0670439434793,v_A,0.0045000000000000005
44,Litter,1501.0670439959904,v_A,0.0045000000000000005
45,Litter,1501.0670440257031,v_A,0.0045000000000000005
46,Litter,1501.0670440425158,v_A,0.0045000000000000005
47,Litter,1501.0670440520298,v_A,0.0045000000000000005
48,Litter,1501.0670440574133,v_A,0.0045000000000000005
49,Litter,1501.067044060459,v_A,0.0045000000000000005
50,Litter,1501.067044062182,v_A,0.0045000000000000005
1,Annual biomass,630.7210000256988,v_A,0.0045000000000000005
2,Annual biomass,630.5725934033067,v_A,0.0045000000000000005
3,Annual biomass,629.9373243337309,v_A,0.0045000000000000005
4,Annual biomass,626.8929194541406,v_A,0.0045000000000000005
5,Annual biomass,616.7832139564179,v_A,0.0045000000000000005
6,Annual biomass,494.09963640508937,v_A,0.0045000000000000005
7,Annual biomass,497.537444459726,v_A,0.0045000000000000005
8,Annual biomass,500.8084577716425,v_A,0.0045000000000000005
9,Annual biomass,502.4652584850413,v_A,0.0045000000000000005
10,Annual biomass,503.12116997265605,v_A,0.0045000000000000005
11,Annual biomass,503.3036185845539,v_A,0.0045000000000000005
12,Annual biomass,503.296893903416,v_A,0.0045000000000000005
13,Annual biomass,503.2341177831369,v_A,0.0045000000000000005
14,Annual biomass,503.1690515494128,v_A,0.0045000000000000005
15,Annual biomass,503.11824471501893,v_A,0.0045000000000000005
16,Annual biomass,503.0831709146172,v_A,0.0045000000000000005
17,Annual biomass,503.0605723675951,v_A,0.0045000000000000005
18,Annual biomass,503.04662661902955,v_A,0.0045000000000000005
19,Annual biomass,503.03826258217606,v_A,0.0045000000000000005
20,Annual biomass,503.03334258525217,v_A,0.0045000000000000005
21,Annual biomass,503.03048687490997,v_A,0.0045000000000000005
22,Annual biomass,503.0288445129611,v_A,0.0045000000000000005
23,Annual biomass,503.0279058811419,v_A,0.0045000000000000005
24,Annual biomass,503.0273716996035,v_A,0.0045000000000000005
25,Annual biomass,503.02706853261714,v_A,0.0045000000000000005
26,Annual biomass,503.02689677488235,v_A,0.0045000000000000005
27,Annual biomass,503.0267995682952,v_A,0.0045000000000000005
28,Annual biomass,503.0267445859016,v_A,0.0045000000000000005
29,Annual biomass,503.02671349509114,v_A,0.0045000000000000005
30,Annual biomass,503.0266959157472,v_A,0.0045000000000000005
31,Annual biomass,503.0266859758313,v_A,0.0045000000000000005
32,Annual biomass,503.0266803550516,v_A,0.0045000000000000005
33,Annual biomass,503.02667717631454,v_A,0.0045000000000000005
34,Annual biomass,503.02667537844866,v_A,0.0045000000000000005
35,Annual biomass,503.0266743614934,v_A,0.0045000000000000005
36,Annual biomass,503.02667378621027,v_A,0.0045000000000000005
37,Annual biomass,503.0266734607539,v_A,0.0045000000000000005
38,Annual biomass,503.0266732766244,v_A,0.0045000000000000005
39,Annual biomass,503.0266731724462,v_A,0.0045000000000000005
40,Annual biomass,503.0266731135037,v_A,0.0045000000000000005
41,Annual biomass,503.02667308015134,v_A,0.0045000000000000005
42,Annual biomass,503.0266730612808,v_A,0.0045000000000000005
43,Annual biomass,503.0266730506042,v_A,0.0045000000000000005
44,Annual biomass,503.02667304456105,v_A,0.0045000000000000005
45,Annual biomass,503.02667304114277,v_A,0.0045000000000000005
46,Annual biomass,503.0266730392087,v_A,0.0045000000000000005
47,Annual biomass,503.02667303811495,v_A,0.0045000000000000005
48,Annual biomass,503.02667303749524,v_A,0.0045000000000000005
49,Annual biomass,503.0266730371441,v_A,0.0045000000000000005
50,Annual biomass,503.0266730369462,v_A,0.0045000000000000005
1,Perennial first-year biomass,2.967051957094265,v_A,0.0045000000000000005
2,Perennial first-year biomass,2.967683987251746,v_A,0.0045000000000000005
3,Perennial first-year biomass,2.9709833076271623,v_A,0.0045000000000000005
4,Perennial first-year biomass,2.987392921849673,v_A,0.0045000000000000005
5,Perennial first-year biomass,3.056810080191644,v_A,0.0045000000000000005
6,Perennial first-year biomass,404.83042624189255,v_A,0.0045000000000000005
7,Perennial first-year biomass,172.0844753140791,v_A,0.0045000000000000005
8,Perennial first-year biomass,108.15329772560693,v_A,0.0045000000000000005
9,Perennial first-year biomass,89.883626601233,v_A,0.0045000000000000005
10,Perennial first-year biomass,84.70010055146275,v_A,0.0045000000000000005
11,Perennial first-year biomass,83.40772317050937,v_A,0.0045000000000000005
12,Perennial first-year biomass,83.21948751477508,v_A,0.0045000000000000005
13,Perennial first-year biomass,83.28486302882858,v_A,0.0045000000000000005
14,Perennial first-year biomass,83.3698507891685,v_A,0.0045000000000000005
15,Perennial first-year biomass,83.42765723736947,v_A,0.0045000000000000005
16,Perennial first-year biomass,83.46005018582619,v_A,0.0045000000000000005
17,Perennial first-year biomass,83.47644626559126,v_A,0.0045000000000000005
18,Perennial first-year biomass,83.48419633298853,v_A,0.0045000000000000005
19,Perennial first-year biomass,83.48766477463968,v_A,0.0045000000000000005
20,Perennial first-year biomass,83.48914033998943,v_A,0.0045000000000000005
21,Perennial first-year biomass,83.4897347819878,v_A,0.0045000000000000005
22,Perennial first-year biomass,83.48995830097876,v_A,0.0045000000000000005
23,Perennial first-year biomass,83.49003389975212,v_A,0.0045000000000000005
24,Perennial first-year biomass,83.49005449735297,v_A,0.0045000000000000005
25,Perennial first-year biomass,83.4900567741803,v_A,0.0045000000000000005
26,Perennial first-year biomass,83.49005421188578,v_A,0.0045000000000000005
27,Perennial first-year biomass,83.49005122768358,v_A,0.0045000000000000005
28,Perennial first-year biomass,83.49004894725475,v_A,0.0045000000000000005
29,Perennial first-year biomass,83.4900474370294,v_A,0.0045000000000000005
30,Perennial first-year biomass,83.49004650455473,v_A,0.0045000000000000005
31,Perennial first-year biomass,83.49004595103591,v_A,0.0045000000000000005
32,Perennial first-year biomass,83.49004563007254,v_A,0.0045000000000000005
33,Perennial first-year biomass,83.49004544656565,v_A,0.0045000000000000005
34,Perennial first-year biomass,83.49004534251675,v_A,0.0045000000000000005
35,Perennial first-year biomass,83.49004528379193,v_A,0.0045000000000000005
36,Perennial first-year biomass,83.49004525072256,v_A,0.0045000000000000005
37,Perennial first-year biomass,83.49004523211485,v_A,0.0045000000000000005
38,Perennial first-year biomass,83.49004522164364,v_A,0.0045000000000000005
39,Perennial first-year biomass,83.49004521574787,v_A,0.0045000000000000005
40,Perennial first-year biomass,83.49004521242591,v_A,0.0045000000000000005
41,Perennial first-year biomass,83.49004521055264,v_A,0.0045000000000000005
42,Perennial first-year biomass,83.49004520949542,v_A,0.0045000000000000005
43,Perennial first-year biomass,83.4900452088987,v_A,0.0045000000000000005
44,Perennial first-year biomass,83.49004520856153,v_A,0.0045000000000000005
45,Perennial first-year biomass,83.49004520837073,v_A,0.0045000000000000005
46,Perennial first-year biomass,83.49004520826283,v_A,0.0045000000000000005
47,Perennial first-year biomass,83.49004520820165,v_A,0.0045000000000000005
48,Perennial first-year biomass,83.4900452081674,v_A,0.0045000000000000005
49,Perennial first-year biomass,83.49004520814826,v_A,0.0045000000000000005
50,Perennial first-year biomass,83.49004520813669,v_A,0.0045000000000000005
1,Perennial adult biomass,661.8698752193791,v_A,0.0045000000000000005
2,Perennial adult biomass,661.8618330925302,v_A,0.0045000000000000005
3,Perennial adult biomass,661.8247922860979,v_A,0.0045000000000000005
4,Perennial adult biomass,661.6510229605851,v_A,0.0045000000000000005
5,Perennial adult biomass,661.0917825648324,v_A,0.0045000000000000005
6,Perennial adult biomass,87.1535058873888,v_A,0.0045000000000000005
7,Perennial adult biomass,86.52611762864834,v_A,0.0045000000000000005
8,Perennial adult biomass,84.35995271379761,v_A,0.0045000000000000005
9,Perennial adult biomass,82.99123956161479,v_A,0.0045000000000000005
10,Perennial adult biomass,82.43913236139892,v_A,0.0045000000000000005
11,Perennial adult biomass,82.27061995561073,v_A,0.0045000000000000005
12,Perennial adult biomass,82.23480048959146,v_A,0.0045000000000000005
13,Perennial adult biomass,82.23604303920452,v_A,0.0045000000000000005
14,Perennial adult biomass,82.24390235311796,v_A,0.0045000000000000005
15,Perennial adult biomass,82.25049612719593,v_A,0.0045000000000000005
16,Perennial adult biomass,82.25475250185711,v_A,0.0045000000000000005
17,Perennial adult biomass,82.25722099910972,v_A,0.0045000000000000005
18,Perennial adult biomass,82.25857624582552,v_A,0.0045000000000000005
19,Perennial adult biomass,82.25929869303253,v_A,0.0045000000000000005
20,Perennial adult biomass,82.25967828396867,v_A,0.0045000000000000005
21,Perennial adult biomass,82.25987683020426,v_A,0.0045000000000000005
22,Perennial adult biomass,82.25998091928079,v_A,0.0045000000000000005
23,Perennial adult biomass,82.26003586157215,v_A,0.0045000000000000005
24,Perennial adult biomass,82.26006513713135,v_A,0.0045000000000000005
25,Perennial adult biomass,82.2600809009365,v_A,0.0045000000000000005
26,Perennial adult biomass,82.26008947749585,v_A,0.0045000000000000005
27,Perennial adult biomass,82.26009418777792,v_A,0.0045000000000000005
28,Perennial adult biomass,82.26009679546364,v_A,0.0045000000000000005
29,Perennial adult biomass,82.26009824847299,v_A,0.0045000000000000005
30,Perennial adult biomass,82.26009906213713,v_A,0.0045000000000000005
31,Perennial adult biomass,82.26009951946146,v_A,0.0045000000000000005
32,Perennial adult biomass,82.26009977717932,v_A,0.0045000000000000005
33,Perennial adult biomass,82.26009992267385,v_A,0.0045000000000000005
34,Perennial adult biomass,82.26010000490984,v_A,0.0045000000000000005
35,Perennial adult biomass,82.26010005142534,v_A,0.0045000000000000005
36,Perennial adult biomass,82.26010007774727,v_A,0.0045000000000000005
37,Perennial adult biomass,82.26010009264556,v_A,0.0045000000000000005
38,Perennial adult biomass,82.26010010107878,v_A,0.0045000000000000005
39,Perennial adult biomass,82.26010010585269,v_A,0.0045000000000000005
40,Perennial adult biomass,82.26010010855472,v_A,0.0045000000000000005
41,Perennial adult biomass,82.26010011008428,v_A,0.0045000000000000005
42,Perennial adult biomass,82.26010011095013,v_A,0.0045000000000000005
43,Perennial adult biomass,82.26010011144001,v_A,0.0045000000000000005
