time,species,N,Parameter,Estimate
46,Annual infected biomass,247019.60217609667,alpha_AA,0
47,Annual infected biomass,247019.60228792139,alpha_AA,0
48,Annual infected biomass,247019.60230080748,alpha_AA,0
49,Annual infected biomass,247019.60238794543,alpha_AA,0
50,Annual infected biomass,247019.60230550307,alpha_AA,0
1,Perennial first-year infected biomass,0,alpha_AA,0
2,Perennial first-year infected biomass,0,alpha_AA,0
3,Perennial first-year infected biomass,0,alpha_AA,0
4,Perennial first-year infected biomass,0,alpha_AA,0
5,Perennial first-year infected biomass,0,alpha_AA,0
6,Perennial first-year infected biomass,0,alpha_AA,0
7,Perennial first-year infected biomass,0,alpha_AA,0
8,Perennial first-year infected biomass,0,alpha_AA,0
9,Perennial first-year infected biomass,0,alpha_AA,0
10,Perennial first-year infected biomass,0,alpha_AA,0
11,Perennial first-year infected biomass,0,alpha_AA,0
12,Perennial first-year infected biomass,0,alpha_AA,0
13,Perennial first-year infected biomass,0,alpha_AA,0
14,Perennial first-year infected biomass,0,alpha_AA,0
15,Perennial first-year infected biomass,0,alpha_AA,0
16,Perennial first-year infected biomass,0,alpha_AA,0
17,Perennial first-year infected biomass,0,alpha_AA,0
18,Perennial first-year infected biomass,0,alpha_AA,0
19,Perennial first-year infected biomass,0,alpha_AA,0
20,Perennial first-year infected biomass,0,alpha_AA,0
21,Perennial first-year infected biomass,0,alpha_AA,0
22,Perennial first-year infected biomass,0,alpha_AA,0
23,Perennial first-year infected biomass,0,alpha_AA,0
24,Perennial first-year infected biomass,0,alpha_AA,0
25,Perennial first-year infected biomass,0,alpha_AA,0
26,Perennial first-year infected biomass,0,alpha_AA,0
27,Perennial first-year infected biomass,0,alpha_AA,0
28,Perennial first-year infected biomass,0,alpha_AA,0
29,Perennial first-year infected biomass,0,alpha_AA,0
30,Perennial first-year infected biomass,0,alpha_AA,0
31,Perennial first-year infected biomass,0,alpha_AA,0
32,Perennial first-year infected biomass,0,alpha_AA,0
33,Perennial first-year infected biomass,0,alpha_AA,0
34,Perennial first-year infected biomass,0,alpha_AA,0
35,Perennial first-year infected biomass,0,alpha_AA,0
36,Perennial first-year infected biomass,0,alpha_AA,0
37,Perennial first-year infected biomass,0,alpha_AA,0
38,Perennial first-year infected biomass,0,alpha_AA,0
39,Perennial first-year infected biomass,0,alpha_AA,0
40,Perennial first-year infected biomass,0,alpha_AA,0
41,Perennial first-year infected biomass,0,alpha_AA,0
42,Perennial first-year infected biomass,0,alpha_AA,0
43,Perennial first-year infected biomass,0,alpha_AA,0
44,Perennial first-year infected biomass,0,alpha_AA,0
45,Perennial first-year infected biomass,0,alpha_AA,0
46,Perennial first-year infected biomass,0,alpha_AA,0
47,Perennial first-year infected biomass,0,alpha_AA,0
48,Perennial first-year infected biomass,0,alpha_AA,0
49,Perennial first-year infected biomass,0,alpha_AA,0
50,Perennial first-year infected biomass,0,alpha_AA,0
1,Perennial adult infected biomass,0,alpha_AA,0
2,Perennial adult infected biomass,659.2393417078013,alpha_AA,0
3,Perennial adult infected biomass,0,alpha_AA,0
4,Perennial adult infected biomass,0,alpha_AA,0
5,Perennial adult infected biomass,0,alpha_AA,0
6,Perennial adult infected biomass,0,alpha_AA,0
7,Perennial adult infected biomass,0,alpha_AA,0
8,Perennial adult infected biomass,0,alpha_AA,0
9,Perennial adult infected biomass,0,alpha_AA,0
10,Perennial adult infected biomass,0,alpha_AA,0
11,Perennial adult infected biomass,0,alpha_AA,0
12,Perennial adult infected biomass,0,alpha_AA,0
13,Perennial adult infected biomass,0,alpha_AA,0
14,Perennial adult infected biomass,0,alpha_AA,0
15,Perennial adult infected biomass,0,alpha_AA,0
16,Perennial adult infected biomass,0,alpha_AA,0
17,Perennial adult infected biomass,0,alpha_AA,0
18,Perennial adult infected biomass,0,alpha_AA,0
19,Perennial adult infected biomass,0,alpha_AA,0
20,Perennial adult infected biomass,0,alpha_AA,0
21,Perennial adult infected biomass,0,alpha_AA,0
22,Perennial adult infected biomass,0,alpha_AA,0
23,Perennial adult infected biomass,0,alpha_AA,0
24,Perennial adult infected biomass,0,alpha_AA,0
25,Perennial adult infected biomass,0,alpha_AA,0
26,Perennial adult infected biomass,0,alpha_AA,0
27,Perennial adult infected biomass,0,alpha_AA,0
28,Perennial adult infected biomass,0,alpha_AA,0
29,Perennial adult infected biomass,0,alpha_AA,0
30,Perennial adult infected biomass,0,alpha_AA,0
31,Perennial adult infected biomass,0,alpha_AA,0
32,Perennial adult infected biomass,0,alpha_AA,0
33,Perennial adult infected biomass,0,alpha_AA,0
34,Perennial adult infected biomass,0,alpha_AA,0
35,Perennial adult infected biomass,0,alpha_AA,0
36,Perennial adult infected biomass,0,alpha_AA,0
37,Perennial adult infected biomass,0,alpha_AA,0
38,Perennial adult infected biomass,0,alpha_AA,0
39,Perennial adult infected biomass,0,alpha_AA,0
40,Perennial adult infected biomass,0,alpha_AA,0
41,Perennial adult infected biomass,0,alpha_AA,0
42,Perennial adult infected biomass,0,alpha_AA,0
43,Perennial adult infected biomass,0,alpha_AA,0
44,Perennial adult infected biomass,0,alpha_AA,0
45,Perennial adult infected biomass,0,alpha_AA,0
46,Perennial adult infected biomass,0,alpha_AA,0
47,Perennial adult infected biomass,0,alpha_AA,0
48,Perennial adult infected biomass,0,alpha_AA,0
49,Perennial adult infected biomass,0,alpha_AA,0
50,Perennial adult infected biomass,0,alpha_AA,0
1,Conidia,5500,alpha_AA,0
2,Conidia,414050.3134944404,alpha_AA,0
3,Conidia,3819166.2805059645,alpha_AA,0
4,Conidia,4403141.24644318,alpha_AA,0
5,Conidia,3453102.061780432,alpha_AA,0
6,Conidia,2801238.097276525,alpha_AA,0
7,Conidia,2572851.5046167504,alpha_AA,0
8,Conidia,2606626.1281626346,alpha_AA,0
9,Conidia,2732846.1650034236,alpha_AA,0
10,Conidia,2827850.1614266504,alpha_AA,0
11,Conidia,2854736.980807623,alpha_AA,0
12,Conidia,2839414.683225222,alpha_AA,0
13,Conidia,2816772.560260865,alpha_AA,0
14,Conidia,2804173.8618179644,alpha_AA,0
15,Conidia,2802576.464377727,alpha_AA,0
16,Conidia,2806157.131284804,alpha_AA,0
17,Conidia,2809723.21857934,alpha_AA,0
18,Conidia,2811257.551719701,alpha_AA,0
19,Conidia,2811130.6053047855,alpha_AA,0
20,Conidia,2810430.9043599027,alpha_AA,0
21,Conidia,2809906.401452319,alpha_AA,0
22,Conidia,2809747.622349723,alpha_AA,0
23,Conidia,2809821.1104232185,alpha_AA,0
24,Conidia,2809942.9495884813,alpha_AA,0
25,Conidia,2810014.596612582,alpha_AA,0
26,Conidia,2810026.095066274,alpha_AA,0
27,Conidia,2810007.7090097903,alpha_AA,0
28,Conidia,2809988.161714752,alpha_AA,0
29,Conidia,2809979.263234351,alpha_AA,0
30,Conidia,2809979.5537633183,alpha_AA,0
31,Conidia,2809983.2462860015,alpha_AA,0
32,Conidia,2809986.16307445,alpha_AA,0
33,Conidia,2809987.1223457674,alpha_AA,0
34,Conidia,2809986.7770900694,alpha_AA,0
35,Conidia,2809986.1208143323,alpha_AA,0
36,Conidia,2809985.716892388,alpha_AA,0
37,Conidia,2809985.639867435,alpha_AA,0
38,Conidia,2809985.7340661557,alpha_AA,0
39,Conidia,2809985.841029827,alpha_AA,0
40,Conidia,2809985.892396262,alpha_AA,0
41,Conidia,2809985.892818116,alpha_AA,0
42,Conidia,2809985.873238305,alpha_AA,0
43,Conidia,2809985.857127261,alpha_AA,0
44,Conidia,2809985.8517064415,alpha_AA,0
45,Conidia,2809985.853075008,alpha_AA,0
46,Conidia,2809985.8565614275,alpha_AA,0
47,Conidia,2809985.858646315,alpha_AA,0
48,Conidia,2809985.8590814145,alpha_AA,0
49,Conidia,2809985.858865602,alpha_AA,0
50,Conidia,2809985.8582203803,alpha_AA,0
1,Annual,44987.520550040725,alpha_AA,7.5e-4
2,Annual,68268.78592883478,alpha_AA,7.5e-4
3,Annual,69791.73056491149,alpha_AA,7.5e-4
4,Annual,98602.55866271831,alpha_AA,7.5e-4
5,Annual,99997.41718824663,alpha_AA,7.5e-4
6,Annual,100093.81190781432,alpha_AA,7.5e-4
7,Annual,100117.23923405402,alpha_AA,7.5e-4
8,Annual,100127.81475515611,alpha_AA,7.5e-4
9,Annual,100133.09461348614,alpha_AA,7.5e-4
10,Annual,100135.8769239303,alpha_AA,7.5e-4
11,Annual,100137.44749871179,alpha_AA,7.5e-4
12,Annual,100138.4062571562,alpha_AA,7.5e-4
13,Annual,100139.03806684341,alpha_AA,7.5e-4
14,Annual,100139.48285461165,alpha_AA,7.5e-4
15,Annual,100139.81275861363,alpha_AA,7.5e-4
16,Annual,100140.0672297492,alpha_AA,7.5e-4
17,Annual,100140.2692704282,alpha_AA,7.5e-4
18,Annual,100140.4331629286,alpha_AA,7.5e-4
19,Annual,100140.56829227823,alpha_AA,7.5e-4
20,Annual,100140.68112846345,alpha_AA,7.5e-4
21,Annual,100140.77630945119,alpha_AA,7.5e-4
22,Annual,100140.8572657567,alpha_AA,7.5e-4
23,Annual,100140.92659949881,alpha_AA,7.5e-4
24,Annual,100140.98632544745,alpha_AA,7.5e-4
25,Annual,100141.03803048945,alpha_AA,7.5e-4
26,Annual,100141.08298269943,alpha_AA,7.5e-4
27,Annual,100141.12220810115,alpha_AA,7.5e-4
28,Annual,100141.15654591119,alpha_AA,7.5e-4
29,Annual,100141.18668914193,alpha_AA,7.5e-4
30,Annual,100141.21321493291,alpha_AA,7.5e-4
31,Annual,100141.23660756304,alpha_AA,7.5e-4
32,Annual,100141.25727614746,alpha_AA,7.5e-4
33,Annual,100141.2755683695,alpha_AA,7.5e-4
34,Annual,100141.29178133576,alpha_AA,7.5e-4
35,Annual,100141.30617017072,alpha_AA,7.5e-4
36,Annual,100141.31895489951,alpha_AA,7.5e-4
37,Annual,100141.33032603089,alpha_AA,7.5e-4
38,Annual,100141.34044911903,alpha_AA,7.5e-4
39,Annual,100141.34946846617,alpha_AA,7.5e-4
40,Annual,100141.35751024194,alpha_AA,7.5e-4
41,Annual,100141.36468502827,alpha_AA,7.5e-4
42,Annual,100141.37108997909,alpha_AA,7.5e-4
43,Annual,100141.37681063889,alpha_AA,7.5e-4
44,Annual,100141.38192245761,alpha_AA,7.5e-4
45,Annual,100141.38649210542,alpha_AA,7.5e-4
46,Annual,100141.39057857782,alpha_AA,7.5e-4
47,Annual,100141.3942341703,alpha_AA,7.5e-4
48,Annual,100141.39750526629,alpha_AA,7.5e-4
49,Annual,100141.40043307339,alpha_AA,7.5e-4
50,Annual,100141.40305423462,alpha_AA,7.5e-4
1,Perennial first-year,14325.761300285702,alpha_AA,7.5e-4
2,Perennial first-year,14310.335465188326,alpha_AA,7.5e-4
3,Perennial first-year,14205.567312326406,alpha_AA,7.5e-4
4,Perennial first-year,2316.2989416465225,alpha_AA,7.5e-4
5,Perennial first-year,900.9872026346264,alpha_AA,7.5e-4
6,Perennial first-year,547.3544773097706,alpha_AA,7.5e-4
7,Perennial first-year,399.4162192913132,alpha_AA,7.5e-4
8,Perennial first-year,320.16850376075274,alpha_AA,7.5e-4
9,Perennial first-year,271.33954633611324,alpha_AA,7.5e-4
10,Perennial first-year,238.48419265530993,alpha_AA,7.5e-4
11,Perennial first-year,215.01370742284558,alpha_AA,7.5e-4
12,Perennial first-year,197.51139279671935,alpha_AA,7.5e-4
13,Perennial first-year,184.03351755963348,alpha_AA,7.5e-4
14,Perennial first-year,173.3942370208973,alpha_AA,7.5e-4
15,Perennial first-year,164.82950175941045,alpha_AA,7.5e-4
16,Perennial first-year,157.82501250211874,alpha_AA,7.5e-4
17,Perennial first-year,152.02195053173506,alpha_AA,7.5e-4
18,Perennial first-year,147.16237862536616,alpha_AA,7.5e-4
19,Perennial first-year,143.05612808032342,alpha_AA,7.5e-4
20,Perennial first-year,139.55992123638157,alpha_AA,7.5e-4
21,Perennial first-year,136.5637641078451,alpha_AA,7.5e-4
22,Perennial first-year,133.9818191930968,alpha_AA,7.5e-4
23,Perennial first-year,131.74612787766532,alpha_AA,7.5e-4
24,Perennial first-year,129.80219619163717,alpha_AA,7.5e-4
25,Perennial first-year,128.10582917608838,alpha_AA,7.5e-4
26,Perennial first-year,126.62082032755607,alpha_AA,7.5e-4
27,Perennial first-year,125.31723814625121,alpha_AA,7.5e-4
28,Perennial first-year,124.1701370348828,alpha_AA,7.5e-4
29,Perennial first-year,123.1585746185559,alpha_AA,7.5e-4
30,Perennial first-year,122.26485356583113,alpha_AA,7.5e-4
31,Perennial first-year,121.47393009417182,alpha_AA,7.5e-4
32,Perennial first-year,120.77294775691206,alpha_AA,7.5e-4
33,Perennial first-year,120.1508664643532,alpha_AA,7.5e-4
34,Perennial first-year,119.59816466238415,alpha_AA,7.5e-4
35,Perennial first-year,119.10659826229178,alpha_AA,7.5e-4
36,Perennial first-year,118.66900399955681,alpha_AA,7.5e-4
37,Perennial first-year,118.2791378749361,alpha_AA,7.5e-4
38,Perennial first-year,117.93154152230123,alpha_AA,7.5e-4
39,Perennial first-year,117.62143097747473,alpha_AA,7.5e-4
40,Perennial first-year,117.34460354585633,alpha_AA,7.5e-4
41,Perennial first-year,117.09735939320024,alpha_AA,7.5e-4
42,Perennial first-year,116.87643519151581,alpha_AA,7.5e-4
43,Perennial first-year,116.6789476965318,alpha_AA,7.5e-4
44,Perennial first-year,116.50234555525,alpha_AA,7.5e-4
45,Perennial first-year,116.34436797163532,alpha_AA,7.5e-4
46,Perennial first-year,116.20300911738144,alpha_AA,7.5e-4
47,Perennial first-year,116.0764873794614,alpha_AA,7.5e-4
48,Perennial first-year,115.96321869907648,alpha_AA,7.5e-4
49,Perennial first-year,115.86179338701743,alpha_AA,7.5e-4
50,Perennial first-year,115.77095590531663,alpha_AA,7.5e-4
1,Perennial adult,28043.97422498282,alpha_AA,7.5e-4
2,Perennial adult,28032.54441136972,alpha_AA,7.5e-4
3,Perennial adult,27939.43035262569,alpha_AA,7.5e-4
4,Perennial adult,27477.601598931804,alpha_AA,7.5e-4
5,Perennial adult,26157.69129703815,alpha_AA,7.5e-4
6,Perennial adult,24801.868958826963,alpha_AA,7.5e-4
7,Perennial adult,23492.381800081504,alpha_AA,7.5e-4
8,Perennial adult,22242.552386331063,alpha_AA,7.5e-4
9,Perennial adult,21054.52578666667,alpha_AA,7.5e-4
10,Perennial adult,19927.363273423383,alpha_AA,7.5e-4
11,Perennial adult,18859.038308045703,alpha_AA,7.5e-4
12,Perennial adult,17847.107355397166,alpha_AA,7.5e-4
13,Perennial adult,16888.98329124959,alpha_AA,7.5e-4
14,Perennial adult,15982.061231623125,alpha_AA,7.5e-4
15,Perennial adult,15123.780890850565,alpha_AA,7.5e-4
16,Perennial adult,14311.658602399773,alpha_AA,7.5e-4
17,Perennial adult,13543.303663912116,alpha_AA,7.5e-4
18,Perennial adult,12816.42609783563,alpha_AA,7.5e-4
19,Perennial adult,12128.839506720191,alpha_AA,7.5e-4
20,Perennial adult,11478.461042698642,alpha_AA,7.5e-4
21,Perennial adult,10863.309651920861,alpha_AA,7.5e-4
22,Perennial adult,10281.503286766254,alpha_AA,7.5e-4
23,Perennial adult,9731.255512283638,alpha_AA,7.5e-4
24,Perennial adult,9210.871775892769,alpha_AA,7.5e-4
25,Perennial adult,8718.74551330897,alpha_AA,7.5e-4
26,Perennial adult,8253.354203358222,alpha_AA,7.5e-4
27,Perennial adult,7813.255445585898,alpha_AA,7.5e-4
28,Perennial adult,7397.083109117518,alpha_AA,7.5e-4
29,Perennial adult,7003.543584230163,alpha_AA,7.5e-4
30,Perennial adult,6631.412156567748,alpha_AA,7.5e-4
31,Perennial adult,6279.529516026456,alpha_AA,7.5e-4
32,Perennial adult,5946.798406864549,alpha_AA,7.5e-4
33,Perennial adult,5632.180421782448,alpha_AA,7.5e-4
34,Perennial adult,5334.692940063755,alpha_AA,7.5e-4
35,Perennial adult,5053.406208021344,alpha_AA,7.5e-4
36,Perennial adult,4787.44055871946,alpha_AA,7.5e-4
37,Perennial adult,4535.963767079463,alpha_AA,7.5e-4
38,Perennial adult,4298.188535908935,alpha_AA,7.5e-4
39,Perennial adult,4073.3701080396636,alpha_AA,7.5e-4
40,Perennial adult,3860.8039995612708,alpha_AA,7.5e-4
41,Perennial adult,3659.8238490514045,alpha_AA,7.5e-4
42,Perennial adult,3469.7993776997205,alpha_AA,7.5e-4
43,Perennial adult,3290.1344552784312,alpha_AA,7.5e-4
44,Perennial adult,3120.265267010241,alpha_AA,7.5e-4
45,Perennial adult,2959.658576512431,alpha_AA,7.5e-4
46,Perennial adult,2807.810080144378,alpha_AA,7.5e-4
47,Perennial adult,2664.2428482478285,alpha_AA,7.5e-4
48,Perennial adult,2528.5058489395647,alpha_AA,7.5e-4
49,Perennial adult,2400.1725502907516,alpha_AA,7.5e-4
50,Perennial adult,2278.839596903255,alpha_AA,7.5e-4
1,Litter,2717.44754629151,alpha_AA,7.5e-4
2,Litter,3120.2512341378306,alpha_AA,7.5e-4
3,Litter,3309.597113823973,alpha_AA,7.5e-4
4,Litter,3096.754706670601,alpha_AA,7.5e-4
5,Litter,2925.322419996971,alpha_AA,7.5e-4
6,Litter,2832.8245182636756,alpha_AA,7.5e-4
7,Litter,2786.6429711957026,alpha_AA,7.5e-4
8,Litter,2763.3913195621262,alpha_AA,7.5e-4
9,Litter,2751.1359477073192,alpha_AA,7.5e-4
10,Litter,2744.2224494905604,alpha_AA,7.5e-4
11,Litter,2740.0054074723353,alpha_AA,7.5e-4
12,Litter,2737.2285572172655,alpha_AA,7.5e-4
13,Litter,2735.274992144653,alpha_AA,7.5e-4
14,Litter,2733.826805951665,alpha_AA,7.5e-4
15,Litter,2732.7102342786993,alpha_AA,7.5e-4
16,Litter,2731.8240209405594,alpha_AA,7.5e-4
17,Litter,2731.1053330342397,alpha_AA,7.5e-4
18,Litter,2730.5129052922966,alpha_AA,7.5e-4
19,Litter,2730.018303764409,alpha_AA,7.5e-4
20,Litter,2729.6011543792242,alpha_AA,7.5e-4
21,Litter,2729.2463929018513,alpha_AA,7.5e-4
22,Litter,2728.9425963124904,alpha_AA,7.5e-4
23,Litter,2728.6809224144,alpha_AA,7.5e-4
24,Litter,2728.4544085618763,alpha_AA,7.5e-4
25,Litter,2728.257492080545,alpha_AA,7.5e-4
26,Litter,2728.0856730006362,alpha_AA,7.5e-4
27,Litter,2727.9352712524533,alpha_AA,7.5e-4
28,Litter,2727.8032483570696,alpha_AA,7.5e-4
29,Litter,2727.6870742169394,alpha_AA,7.5e-4
30,Litter,2727.5846260923577,alpha_AA,7.5e-4
31,Litter,2727.494110956327,alpha_AA,7.5e-4
32,Litter,2727.4140050953606,alpha_AA,7.5e-4
33,Litter,2727.3430066083633,alpha_AA,7.5e-4
34,Litter,2727.279997673945,alpha_AA,7.5e-4
35,Litter,2727.2240142986784,alpha_AA,7.5e-4
36,Litter,2727.174221854926,alpha_AA,7.5e-4
37,Litter,2727.1298951430012,alpha_AA,7.5e-4
38,Litter,2727.0904020205544,alpha_AA,7.5e-4
39,Litter,2727.055189867451,alpha_AA,7.5e-4
40,Litter,2727.023774323996,alpha_AA,7.5e-4
41,Litter,2726.995729863439,alpha_AA,7.5e-4
42,Litter,2726.9706818564346,alpha_AA,7.5e-4
43,Litter,2726.9482998563676,alpha_AA,7.5e-4
44,Litter,2726.928291889769,alpha_AA,7.5e-4
45,Litter,2726.910399579915,alpha_AA,7.5e-4
46,Litter,2726.8943939642086,alpha_AA,7.5e-4
47,Litter,2726.8800718931197,alpha_AA,7.5e-4
48,Litter,2726.867252917805,alpha_AA,7.5e-4
49,Litter,2726.855776592185,alpha_AA,7.5e-4
50,Litter,2726.845500126512,alpha_AA,7.5e-4
1,Annual biomass,630.7210000256988,alpha_AA,7.5e-4
2,Annual biomass,968.2911041523832,alpha_AA,7.5e-4
3,Annual biomass,979.2044088572867,alpha_AA,7.5e-4
4,Annual biomass,1249.5445778538408,alpha_AA,7.5e-4
5,Annual biomass,1254.2758913005277,alpha_AA,7.5e-4
6,Annual biomass,1254.8802338414991,alpha_AA,7.5e-4
7,Annual biomass,1255.139984136693,alpha_AA,7.5e-4
8,Annual biomass,1255.266585754018,alpha_AA,7.5e-4
9,Annual biomass,1255.3303133472539,alpha_AA,7.5e-4
10,Annual biomass,1255.364032040412,alpha_AA,7.5e-4
11,Annual biomass,1255.3831579292942,alpha_AA,7.5e-4
12,Annual biomass,1255.3948928421576,alpha_AA,7.5e-4
13,Annual biomass,1255.4026614680233,alpha_AA,7.5e-4
14,Annual biomass,1255.408150578084,alpha_AA,7.5e-4
15,Annual biomass,1255.4122329998704,alpha_AA,7.5e-4
16,Annual biomass,1255.4153881052996,alpha_AA,7.5e-4
17,Annual biomass,1255.4178966134546,alpha_AA,7.5e-4
18,Annual biomass,1255.4199335183432,alpha_AA,7.5e-4
19,Annual biomass,1255.4216141977618,alpha_AA,7.5e-4
20,Annual biomass,1255.4230184070545,alpha_AA,7.5e-4
21,Annual biomass,1255.424203438166,alpha_AA,7.5e-4
22,Annual biomass,1255.425211736295,alpha_AA,7.5e-4
23,Annual biomass,1255.4260755377297,alpha_AA,7.5e-4
24,Annual biomass,1255.4268198275524,alpha_AA,7.5e-4
25,Annual biomass,1255.4274643008425,alpha_AA,7.5e-4
26,Annual biomass,1255.4280247066056,alpha_AA,7.5e-4
27,Annual biomass,1255.4285137950687,alpha_AA,7.5e-4
28,Annual biomass,1255.4289420002347,alpha_AA,7.5e-4
