time,species,N,Parameter,Estimate
9,Perennial first-year infected biomass,4.076133160735478e-4,c_A,6
10,Perennial first-year infected biomass,1.4950422271422766e-4,c_A,6
11,Perennial first-year infected biomass,5.485118707258605e-5,c_A,6
12,Perennial first-year infected biomass,2.0126352613202726e-5,c_A,6
13,Perennial first-year infected biomass,7.385172351869738e-6,c_A,6
14,Perennial first-year infected biomass,2.7099550459599905e-6,c_A,6
15,Perennial first-year infected biomass,9.94410570830587e-7,c_A,6
16,Perennial first-year infected biomass,3.648973221724032e-7,c_A,6
17,Perennial first-year infected biomass,1.338988339604022e-7,c_A,6
18,Perennial first-year infected biomass,4.913400928708406e-8,c_A,6
19,Perennial first-year infected biomass,1.8029444166913902e-8,c_A,6
20,Perennial first-year infected biomass,6.6164553212707235e-9,c_A,6
21,Perennial first-year infected biomass,2.428179208431753e-9,c_A,6
22,Perennial first-year infected biomass,8.910853944050658e-10,c_A,6
23,Perennial first-year infected biomass,3.270253896414421e-10,c_A,6
24,Perennial first-year infected biomass,1.2002847563911986e-10,c_A,6
25,Perennial first-year infected biomass,0,c_A,6
26,Perennial first-year infected biomass,0,c_A,6
27,Perennial first-year infected biomass,0,c_A,6
28,Perennial first-year infected biomass,0,c_A,6
29,Perennial first-year infected biomass,0,c_A,6
30,Perennial first-year infected biomass,0,c_A,6
31,Perennial first-year infected biomass,0,c_A,6
32,Perennial first-year infected biomass,0,c_A,6
33,Perennial first-year infected biomass,0,c_A,6
34,Perennial first-year infected biomass,0,c_A,6
35,Perennial first-year infected biomass,0,c_A,6
36,Perennial first-year infected biomass,0,c_A,6
37,Perennial first-year infected biomass,0,c_A,6
38,Perennial first-year infected biomass,0,c_A,6
39,Perennial first-year infected biomass,0,c_A,6
40,Perennial first-year infected biomass,0,c_A,6
41,Perennial first-year infected biomass,0,c_A,6
42,Perennial first-year infected biomass,0,c_A,6
43,Perennial first-year infected biomass,0,c_A,6
44,Perennial first-year infected biomass,0,c_A,6
45,Perennial first-year infected biomass,0,c_A,6
46,Perennial first-year infected biomass,0,c_A,6
47,Perennial first-year infected biomass,0,c_A,6
48,Perennial first-year infected biomass,0,c_A,6
49,Perennial first-year infected biomass,0,c_A,6
50,Perennial first-year infected biomass,0,c_A,6
1,Perennial adult infected biomass,0,c_A,6
2,Perennial adult infected biomass,4.737845599878334,c_A,6
3,Perennial adult infected biomass,2.4624310364670867,c_A,6
4,Perennial adult infected biomass,0.915806647183995,c_A,6
5,Perennial adult infected biomass,0.3296816152919059,c_A,6
6,Perennial adult infected biomass,0.11951934511307193,c_A,6
7,Perennial adult infected biomass,0.0436191841121421,c_A,6
8,Perennial adult infected biomass,0.015971427647621855,c_A,6
9,Perennial adult infected biomass,0.0058559681854827746,c_A,6
10,Perennial adult infected biomass,0.002148214118803151,c_A,6
11,Perennial adult infected biomass,7.882024382053239e-4,c_A,6
12,Perennial adult infected biomass,2.892189635566832e-4,c_A,6
13,Perennial adult infected biomass,1.0612698170512307e-4,c_A,6
14,Perennial adult infected biomass,3.8942915557842154e-5,c_A,6
15,Perennial adult infected biomass,1.4290009765942978e-5,c_A,6
16,Perennial adult infected biomass,5.243697331482568e-6,c_A,6
17,Perennial adult infected biomass,1.9241716614494693e-6,c_A,6
18,Perennial adult infected biomass,7.060723519354598e-7,c_A,6
19,Perennial adult infected biomass,2.5908915323511376e-7,c_A,6
20,Perennial adult infected biomass,9.508093036680599e-8,c_A,6
21,Perennial adult infected biomass,3.4893859098259666e-8,c_A,6
22,Perennial adult infected biomass,1.2805224590109084e-8,c_A,6
23,Perennial adult infected biomass,4.699480260652975e-9,c_A,6
24,Perennial adult infected biomass,1.7248544890880636e-9,c_A,6
25,Perennial adult infected biomass,6.323018875201447e-10,c_A,6
26,Perennial adult infected biomass,2.2032699793286004e-10,c_A,6
27,Perennial adult infected biomass,0,c_A,6
28,Perennial adult infected biomass,0,c_A,6
29,Perennial adult infected biomass,0,c_A,6
30,Perennial adult infected biomass,0,c_A,6
31,Perennial adult infected biomass,0,c_A,6
32,Perennial adult infected biomass,0,c_A,6
33,Perennial adult infected biomass,0,c_A,6
34,Perennial adult infected biomass,0,c_A,6
35,Perennial adult infected biomass,0,c_A,6
36,Perennial adult infected biomass,0,c_A,6
37,Perennial adult infected biomass,0,c_A,6
38,Perennial adult infected biomass,0,c_A,6
39,Perennial adult infected biomass,0,c_A,6
40,Perennial adult infected biomass,0,c_A,6
41,Perennial adult infected biomass,0,c_A,6
42,Perennial adult infected biomass,0,c_A,6
43,Perennial adult infected biomass,0,c_A,6
44,Perennial adult infected biomass,0,c_A,6
45,Perennial adult infected biomass,0,c_A,6
46,Perennial adult infected biomass,0,c_A,6
47,Perennial adult infected biomass,0,c_A,6
48,Perennial adult infected biomass,0,c_A,6
49,Perennial adult infected biomass,0,c_A,6
50,Perennial adult infected biomass,0,c_A,6
1,Conidia,5500,c_A,6
2,Conidia,82.59815774643948,c_A,6
3,Conidia,41.21346231921124,c_A,6
4,Conidia,15.049478598915655,c_A,6
5,Conidia,5.397807075319612,c_A,6
6,Conidia,1.9556612832848532,c_A,6
7,Conidia,0.7136871192237373,c_A,6
8,Conidia,0.2613252332648722,c_A,6
9,Conidia,0.09581700161110687,c_A,6
10,Conidia,0.03514992926367909,c_A,6
11,Conidia,0.012896916776508224,c_A,6
12,Conidia,0.0047323336599404886,c_A,6
13,Conidia,0.0017364991393094128,c_A,6
14,Conidia,6.372022253195496e-4,c_A,6
15,Conidia,2.3381984625499551e-4,c_A,6
16,Conidia,8.579983895629144e-5,c_A,6
17,Conidia,3.148420106712192e-5,c_A,6
18,Conidia,1.1553087602151916e-5,c_A,6
19,Conidia,4.239338144908886e-6,c_A,6
20,Conidia,1.5557596746519732e-6,c_A,6
21,Conidia,5.709501035854787e-7,c_A,6
22,Conidia,2.0952519450407336e-7,c_A,6
23,Conidia,7.689516121624762e-8,c_A,6
24,Conidia,2.8222908514303455e-8,c_A,6
25,Conidia,1.0345941549853507e-8,c_A,6
26,Conidia,3.6050566358929352e-9,c_A,6
27,Conidia,9.346919242611761e-10,c_A,6
28,Conidia,0,c_A,6
29,Conidia,0,c_A,6
30,Conidia,0,c_A,6
31,Conidia,0,c_A,6
32,Conidia,0,c_A,6
33,Conidia,0,c_A,6
34,Conidia,0,c_A,6
35,Conidia,0,c_A,6
36,Conidia,0,c_A,6
37,Conidia,0,c_A,6
38,Conidia,0,c_A,6
39,Conidia,0,c_A,6
40,Conidia,0,c_A,6
41,Conidia,0,c_A,6
42,Conidia,0,c_A,6
43,Conidia,0,c_A,6
44,Conidia,0,c_A,6
45,Conidia,0,c_A,6
46,Conidia,0,c_A,6
47,Conidia,0,c_A,6
48,Conidia,0,c_A,6
49,Conidia,0,c_A,6
50,Conidia,0,c_A,6
1,Annual,44987.520550040725,c_A,24.5
2,Annual,16941.050287969432,c_A,24.5
3,Annual,15587.420714762706,c_A,24.5
4,Annual,15482.447780948994,c_A,24.5
5,Annual,15473.091106171409,c_A,24.5
6,Annual,15471.818285471241,c_A,24.5
7,Annual,15471.261315705884,c_A,24.5
8,Annual,15470.706348766595,c_A,24.5
9,Annual,15470.101424837045,c_A,24.5
10,Annual,12980.158632456914,c_A,24.5
11,Annual,15371.31809948097,c_A,24.5
12,Annual,12984.405999477554,c_A,24.5
13,Annual,15379.479321223858,c_A,24.5
14,Annual,15472.102419262077,c_A,24.5
15,Annual,12983.734655805416,c_A,24.5
16,Annual,12869.084224018283,c_A,24.5
17,Annual,15894.505924830142,c_A,24.5
18,Annual,15552.88603370724,c_A,24.5
19,Annual,12993.01665954591,c_A,24.5
20,Annual,15362.473685994217,c_A,24.5
21,Annual,12984.933559973564,c_A,24.5
22,Annual,15376.463877638373,c_A,24.5
23,Annual,15471.585716392377,c_A,24.5
24,Annual,12983.715756088073,c_A,24.5
25,Annual,12869.080246224863,c_A,24.5
26,Annual,15894.433826206006,c_A,24.5
27,Annual,15552.869680454774,c_A,24.5
28,Annual,12993.008381851429,c_A,24.5
29,Annual,15362.471760129132,c_A,24.5
30,Annual,12984.929243576134,c_A,24.5
31,Annual,15376.463343468502,c_A,24.5
32,Annual,15471.584447951385,c_A,24.5
33,Annual,12983.713476340172,c_A,24.5
34,Annual,12869.079011241154,c_A,24.5
35,Annual,15894.434080278368,c_A,24.5
36,Annual,15552.869353608097,c_A,24.5
37,Annual,12993.007590226265,c_A,24.5
38,Annual,15362.47164665111,c_A,24.5
39,Annual,12984.928796444514,c_A,24.5
40,Annual,15376.463288829944,c_A,24.5
41,Annual,15471.584314279771,c_A,24.5
42,Annual,12983.713236314932,c_A,24.5
43,Annual,12869.078881198575,c_A,24.5
44,Annual,15894.434106706223,c_A,24.5
45,Annual,15552.869319114106,c_A,24.5
46,Annual,12993.007506835196,c_A,24.5
47,Annual,15362.471634693024,c_A,24.5
48,Annual,12984.928749347793,c_A,24.5
49,Annual,15376.463283075167,c_A,24.5
50,Annual,15471.584300200882,c_A,24.5
1,Perennial first-year,14325.761300285702,c_A,24.5
2,Perennial first-year,14325.552164984734,c_A,24.5
3,Perennial first-year,14345.907188163741,c_A,24.5
4,Perennial first-year,14364.84966789579,c_A,24.5
5,Perennial first-year,14372.521526239396,c_A,24.5
6,Perennial first-year,14374.667122796047,c_A,24.5
7,Perennial first-year,14374.31075164578,c_A,24.5
8,Perennial first-year,14372.635450863494,c_A,24.5
9,Perennial first-year,14370.264527917194,c_A,24.5
10,Perennial first-year,6514.641844870104,c_A,24.5
11,Perennial first-year,13962.56979919953,c_A,24.5
12,Perennial first-year,6464.689831344021,c_A,24.5
13,Perennial first-year,13966.95464863074,c_A,24.5
14,Perennial first-year,14374.928263432292,c_A,24.5
15,Perennial first-year,6552.567367181939,c_A,24.5
16,Perennial first-year,4059.029461159642,c_A,24.5
17,Perennial first-year,13240.161409411183,c_A,24.5
18,Perennial first-year,14334.178405572526,c_A,24.5
19,Perennial first-year,6576.100045857799,c_A,24.5
20,Perennial first-year,13988.30651614605,c_A,24.5
21,Perennial first-year,6483.293053513869,c_A,24.5
22,Perennial first-year,13972.337662887043,c_A,24.5
23,Perennial first-year,14375.678230668898,c_A,24.5
24,Perennial first-year,6553.087561260556,c_A,24.5
25,Perennial first-year,4059.2429784662872,c_A,24.5
26,Perennial first-year,13240.269143007294,c_A,24.5
27,Perennial first-year,14334.174747476429,c_A,24.5
28,Perennial first-year,6576.090341261261,c_A,24.5
29,Perennial first-year,13988.295064965943,c_A,24.5
30,Perennial first-year,6483.284184019337,c_A,24.5
31,Perennial first-year,13972.330347765133,c_A,24.5
32,Perennial first-year,14375.671923781672,c_A,24.5
33,Perennial first-year,6553.082726150111,c_A,24.5
34,Perennial first-year,4059.240477844655,c_A,24.5
35,Perennial first-year,13240.266658182047,c_A,24.5
36,Perennial first-year,14334.172841848167,c_A,24.5
37,Perennial first-year,6576.088804873718,c_A,24.5
38,Perennial first-year,13988.2937678544,c_A,24.5
39,Perennial first-year,6483.283242875558,c_A,24.5
40,Perennial first-year,13972.329580476648,c_A,24.5
41,Perennial first-year,14375.671261059655,c_A,24.5
42,Perennial first-year,6553.082219003742,c_A,24.5
43,Perennial first-year,4059.2402154567635,c_A,24.5
44,Perennial first-year,13240.266397046613,c_A,24.5
45,Perennial first-year,14334.172641180152,c_A,24.5
46,Perennial first-year,6576.088643066847,c_A,24.5
47,Perennial first-year,13988.293631231054,c_A,24.5
48,Perennial first-year,6483.283143745053,c_A,24.5
49,Perennial first-year,13972.32949965949,c_A,24.5
50,Perennial first-year,14375.671191258125,c_A,24.5
1,Perennial adult,28043.97422498282,c_A,24.5
2,Perennial adult,28032.54441136972,c_A,24.5
3,Perennial adult,28021.520345130637,c_A,24.5
4,Perennial adult,28024.430539188288,c_A,24.5
5,Perennial adult,28034.44520315614,c_A,24.5
6,Perennial adult,28046.95992661988,c_A,24.5
7,Perennial adult,28060.037152973066,c_A,24.5
8,Perennial adult,28072.910918260768,c_A,24.5
9,Perennial adult,28085.2701797482,c_A,24.5
10,Perennial adult,27788.510936076662,c_A,24.5
11,Perennial adult,27264.93488293959,c_A,24.5
12,Perennial adult,27010.990269789323,c_A,24.5
13,Perennial adult,26518.658704560323,c_A,24.5
14,Perennial adult,26591.951400129674,c_A,24.5
15,Perennial adult,26392.264308286143,c_A,24.5
16,Perennial adult,25552.031212591333,c_A,24.5
17,Perennial adult,24951.785788437053,c_A,24.5
18,Perennial adult,25065.60428846976,c_A,24.5
19,Perennial adult,24962.800656403455,c_A,24.5
20,Perennial adult,24553.327977011417,c_A,24.5
21,Perennial adult,24453.54344593515,c_A,24.5
22,Perennial adult,24057.884365927326,c_A,24.5
23,Perennial adult,24223.065600636455,c_A,24.5
24,Perennial adult,24152.923536403072,c_A,24.5
25,Perennial adult,23435.05051519479,c_A,24.5
26,Perennial adult,22913.31644682388,c_A,24.5
27,Perennial adult,23102.724180493737,c_A,24.5
28,Perennial adult,23107.12125831962,c_A,24.5
29,Perennial adult,22766.451746271814,c_A,24.5
30,Perennial adult,22764.255273582803,c_A,24.5
31,Perennial adult,22431.230160513365,c_A,24.5
32,Perennial adult,22656.72312751774,c_A,24.5
33,Perennial adult,22672.125365414806,c_A,24.5
34,Perennial adult,22035.124932994502,c_A,24.5
35,Perennial adult,21565.296476324515,c_A,24.5
36,Perennial adult,21804.685302958645,c_A,24.5
37,Perennial adult,21879.9739135952,c_A,24.5
38,Perennial adult,21584.80390340734,c_A,24.5
39,Perennial adult,21647.142395735482,c_A,24.5
40,Perennial adult,21355.537023362656,c_A,24.5
41,Perennial adult,21620.913996998606,c_A,24.5
42,Perennial adult,21692.88635068133,c_A,24.5
43,Perennial adult,21109.366511275504,c_A,24.5
44,Perennial adult,20673.862891397806,c_A,24.5
45,Perennial adult,20946.303875290512,c_A,24.5
46,Perennial adult,21068.472529399693,c_A,24.5
47,Perennial adult,20803.390993290504,c_A,24.5
48,Perennial adult,20908.405939998687,c_A,24.5
49,Perennial adult,20644.19110113568,c_A,24.5
50,Perennial adult,20935.943035191678,c_A,24.5
1,Litter,2717.44754629151,c_A,24.5
2,Litter,2717.461408561908,c_A,24.5
3,Litter,2662.97297969412,c_A,24.5
4,Litter,2637.0961365509347,c_A,24.5
5,Litter,2626.9347462412456,c_A,24.5
6,Litter,2623.1239516187134,c_A,24.5
7,Litter,2621.7776248647424,c_A,24.5
8,Litter,2621.4030417553795,c_A,24.5
9,Litter,2621.4247556335977,c_A,24.5
10,Litter,2354.357458508181,c_A,24.5
11,Litter,2497.8544779049143,c_A,24.5
12,Litter,2300.6138512433445,c_A,24.5
13,Litter,2477.2787082789127,c_A,24.5
14,Litter,2565.8063619439004,c_A,24.5
15,Litter,2337.1710986429966,c_A,24.5
16,Litter,1961.3099180576596,c_A,24.5
17,Litter,2316.4972594641144,c_A,24.5
18,Litter,2504.396723883142,c_A,24.5
19,Litter,2316.0528262413904,c_A,24.5
20,Litter,2484.1547469070983,c_A,24.5
21,Litter,2297.396200867118,c_A,24.5
22,Litter,2476.2571899425957,c_A,24.5
23,Litter,2565.427642416031,c_A,24.5
24,Litter,2337.085534515299,c_A,24.5
25,Litter,1961.3027867004728,c_A,24.5
26,Litter,2316.500070261544,c_A,24.5
27,Litter,2504.3990809983898,c_A,24.5
28,Litter,2316.0538690724647,c_A,24.5
29,Litter,2484.1556864929316,c_A,24.5
30,Litter,2297.3962697471743,c_A,24.5
31,Litter,2476.257503079694,c_A,24.5
32,Litter,2565.4281680450968,c_A,24.5
33,Litter,2337.085573933686,c_A,24.5
34,Litter,1961.3026897231016,c_A,24.5
35,Litter,2316.500053494453,c_A,24.5
36,Litter,2504.399191045354,c_A,24.5
37,Litter,2316.053869921363,c_A,24.5
38,Litter,2484.155740413301,c_A,24.5
39,Litter,2297.396258986139,c_A,24.5
40,Litter,2476.2575293286186,c_A,24.5
41,Litter,2565.4282209013027,c_A,24.5
42,Litter,2337.0855773692674,c_A,24.5
43,Litter,1961.3026793493614,c_A,24.5
44,Litter,2316.5000516940527,c_A,24.5
45,Litter,2504.399202626595,c_A,24.5
46,Litter,2316.0538700104116,c_A,24.5
47,Litter,2484.1557460930944,c_A,24.5
48,Litter,2297.396257852892,c_A,24.5
49,Litter,2476.257532093419,c_A,24.5
50,Litter,2565.4282264684516,c_A,24.5
1,Annual biomass,630.7210000256988,c_A,24.5
2,Annual biomass,630.7180413430366,c_A,24.5
3,Annual biomass,613.343211603687,c_A,24.5
4,Annual biomass,610.8866111732357,c_A,24.5
5,Annual biomass,610.6464667830712,c_A,24.5
6,Annual biomass,610.6071506395975,c_A,24.5
7,Annual biomass,610.586136060554,c_A,24.5
8,Annual biomass,610.5642365085889,c_A,24.5
9,Annual biomass,610.5402951910803,c_A,24.5
10,Annual biomass,507.20728306573676,c_A,24.5
11,Annual biomass,609.8716829937764,c_A,24.5
12,Annual biomass,507.5249245892459,c_A,24.5
13,Annual biomass,610.1990582283546,c_A,24.5
14,Annual biomass,610.745165976026,c_A,24.5
15,Annual biomass,507.35032061721887,c_A,24.5
16,Annual biomass,506.30513746246476,c_A,24.5
17,Annual biomass,631.3762885495262,c_A,24.5
18,Annual biomass,613.3469386634612,c_A,24.5
19,Annual biomass,507.6111880811252,c_A,24.5
20,Annual biomass,609.4933224017167,c_A,24.5
21,Annual biomass,507.55937552373933,c_A,24.5
22,Annual biomass,610.0752664542413,c_A,24.5
23,Annual biomass,610.7281482688913,c_A,24.5
24,Annual biomass,507.35030387902634,c_A,24.5
25,Annual biomass,506.3050027078415,c_A,24.5
26,Annual biomass,631.3733511203524,c_A,24.5
27,Annual biomass,613.3463685493587,c_A,24.5
28,Annual biomass,507.6108741010551,c_A,24.5
29,Annual biomass,609.4932549735914,c_A,24.5
30,Annual biomass,507.5592021571062,c_A,24.5
31,Annual biomass,610.0752504804685,c_A,24.5
32,Annual biomass,610.7280972171594,c_A,24.5
33,Annual biomass,507.3502126807339,c_A,24.5
34,Annual biomass,506.3049556300663,c_A,24.5
35,Annual biomass,631.3733631584366,c_A,24.5
36,Annual biomass,613.3463548655659,c_A,24.5
37,Annual biomass,507.61084226720527,c_A,24.5
38,Annual biomass,609.4932514108857,c_A,24.5
39,Annual biomass,507.55918407257815,c_A,24.5
40,Annual biomass,610.0752488541522,c_A,24.5
41,Annual biomass,610.7280918349618,c_A,24.5
42,Annual biomass,507.3502030790216,c_A,24.5
43,Annual biomass,506.3049506727787,c_A,24.5
44,Annual biomass,631.3733644127406,c_A,24.5
45,Annual biomass,613.3463534219585,c_A,24.5
46,Annual biomass,507.6108389138689,c_A,24.5
47,Annual biomass,609.4932510354159,c_A,24.5
48,Annual biomass,507.5591821677285,c_A,24.5
49,Annual biomass,610.0752486828651,c_A,24.5
50,Annual biomass,610.7280912680848,c_A,24.5
1,Perennial first-year biomass,2.967051957094265,c_A,24.5
2,Perennial first-year biomass,2.9669473766995704,c_A,24.5
3,Perennial first-year biomass,5.615572253167191,c_A,24.5
