time,species,N,parm,parm_val,parm_val_char,parm_char
60,Perennial first-year biomass,2.1204622733084,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
61,Perennial first-year biomass,2.1204622733084104,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
62,Perennial first-year biomass,2.120462273308383,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
63,Perennial first-year biomass,2.1204622733083696,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
64,Perennial first-year biomass,2.120462273308385,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
65,Perennial first-year biomass,2.120462273308391,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
66,Perennial first-year biomass,2.120462273308403,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
67,Perennial first-year biomass,2.1204622733083758,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
68,Perennial first-year biomass,2.120462273308422,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
69,Perennial first-year biomass,2.120462273308409,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
70,Perennial first-year biomass,2.1204622733083967,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
71,Perennial first-year biomass,2.1204622733084246,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
72,Perennial first-year biomass,2.1204622733083913,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
73,Perennial first-year biomass,2.1204622733084046,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
74,Perennial first-year biomass,2.1204622733083656,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
75,Perennial first-year biomass,2.1204622733083647,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
76,Perennial first-year biomass,2.1204622733083838,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
77,Perennial first-year biomass,2.1204622733084,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
78,Perennial first-year biomass,2.1204622733084104,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
79,Perennial first-year biomass,2.120462273308383,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
80,Perennial first-year biomass,2.1204622733083696,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
81,Perennial first-year biomass,2.120462273308385,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
82,Perennial first-year biomass,2.120462273308391,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
83,Perennial first-year biomass,2.120462273308403,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
84,Perennial first-year biomass,2.1204622733083758,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
85,Perennial first-year biomass,2.120462273308422,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
86,Perennial first-year biomass,2.120462273308409,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
87,Perennial first-year biomass,2.1204622733083967,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
88,Perennial first-year biomass,2.1204622733084246,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
89,Perennial first-year biomass,2.1204622733083913,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
90,Perennial first-year biomass,2.1204622733084046,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
91,Perennial first-year biomass,2.1204622733083656,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
92,Perennial first-year biomass,2.1204622733083647,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
93,Perennial first-year biomass,2.1204622733083838,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
94,Perennial first-year biomass,2.1204622733084,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
95,Perennial first-year biomass,2.1204622733084104,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
96,Perennial first-year biomass,2.120462273308383,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
97,Perennial first-year biomass,2.1204622733083696,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
98,Perennial first-year biomass,2.120462273308385,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
99,Perennial first-year biomass,2.120462273308391,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
100,Perennial first-year biomass,2.120462273308403,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
1,Perennial adult biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
2,Perennial adult biomass,9.780061407622936,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
3,Perennial adult biomass,27.191861162992808,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
4,Perennial adult biomass,35.44101020975319,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
5,Perennial adult biomass,36.735257677795566,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
6,Perennial adult biomass,36.8470451900667,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
7,Perennial adult biomass,36.8358052950128,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
8,Perennial adult biomass,36.82354615478349,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
9,Perennial adult biomass,36.817594531266,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
10,Perennial adult biomass,36.815097729399774,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
11,Perennial adult biomass,36.81409737096885,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
12,Perennial adult biomass,36.81370312081328,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
13,Perennial adult biomass,36.813548697674506,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
14,Perennial adult biomass,36.813488353364384,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
15,Perennial adult biomass,36.81346479355602,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
16,Perennial adult biomass,36.81345559841633,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
17,Perennial adult biomass,36.81345201012398,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
18,Perennial adult biomass,36.81345060990657,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
19,Perennial adult biomass,36.81345006352701,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
20,Perennial adult biomass,36.81344985032539,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
21,Perennial adult biomass,36.81344976713184,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
22,Perennial adult biomass,36.813449734670286,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
23,Perennial adult biomass,36.81344972200263,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
24,Perennial adult biomass,36.813449717060166,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
25,Perennial adult biomass,36.81344971513144,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
26,Perennial adult biomass,36.81344971437899,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
27,Perennial adult biomass,36.81344971408539,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
28,Perennial adult biomass,36.81344971397073,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
29,Perennial adult biomass,36.81344971392573,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
30,Perennial adult biomass,36.81344971390856,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
31,Perennial adult biomass,36.81344971390176,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
32,Perennial adult biomass,36.813449713899274,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
33,Perennial adult biomass,36.81344971389797,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
34,Perennial adult biomass,36.81344971389748,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
35,Perennial adult biomass,36.813449713897754,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
36,Perennial adult biomass,36.81344971389774,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
37,Perennial adult biomass,36.813449713897654,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
38,Perennial adult biomass,36.813449713897654,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
39,Perennial adult biomass,36.813449713897775,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
40,Perennial adult biomass,36.81344971389792,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
41,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
42,Perennial adult biomass,36.81344971389733,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
43,Perennial adult biomass,36.81344971389745,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
44,Perennial adult biomass,36.813449713897526,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
45,Perennial adult biomass,36.81344971389751,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
46,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
47,Perennial adult biomass,36.813449713897576,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
48,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
49,Perennial adult biomass,36.8134497138973,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
50,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
51,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
52,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
53,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
54,Perennial adult biomass,36.813449713897185,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
55,Perennial adult biomass,36.81344971389748,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
56,Perennial adult biomass,36.8134497138974,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
57,Perennial adult biomass,36.813449713897775,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
58,Perennial adult biomass,36.81344971389764,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
59,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
60,Perennial adult biomass,36.81344971389736,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
61,Perennial adult biomass,36.81344971389726,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
62,Perennial adult biomass,36.81344971389751,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
63,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
64,Perennial adult biomass,36.813449713897576,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
65,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
66,Perennial adult biomass,36.8134497138973,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
67,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
68,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
69,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
70,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
71,Perennial adult biomass,36.813449713897185,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
72,Perennial adult biomass,36.81344971389748,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
73,Perennial adult biomass,36.8134497138974,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
74,Perennial adult biomass,36.813449713897775,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
75,Perennial adult biomass,36.81344971389764,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
76,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
77,Perennial adult biomass,36.81344971389736,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
78,Perennial adult biomass,36.81344971389726,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
79,Perennial adult biomass,36.81344971389751,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
80,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
81,Perennial adult biomass,36.813449713897576,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
82,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
83,Perennial adult biomass,36.8134497138973,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
84,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
85,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
86,Perennial adult biomass,36.813449713897214,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
87,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
88,Perennial adult biomass,36.813449713897185,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
89,Perennial adult biomass,36.81344971389748,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
90,Perennial adult biomass,36.8134497138974,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
91,Perennial adult biomass,36.813449713897775,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
92,Perennial adult biomass,36.81344971389764,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
93,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
94,Perennial adult biomass,36.81344971389736,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
95,Perennial adult biomass,36.81344971389726,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
96,Perennial adult biomass,36.81344971389751,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
97,Perennial adult biomass,36.81344971389759,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
98,Perennial adult biomass,36.813449713897576,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
99,Perennial adult biomass,36.81344971389743,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
100,Perennial adult biomass,36.8134497138973,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
1,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
2,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
3,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
4,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
5,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
6,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
7,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
8,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
9,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
10,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
11,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
12,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
13,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
14,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
15,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
16,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
17,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
18,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
19,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
20,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
21,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
22,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
23,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
24,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
25,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
26,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
27,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
28,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
29,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
30,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
31,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
32,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
33,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
34,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
35,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
36,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
37,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
38,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
39,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
40,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
41,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
42,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
43,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
44,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
45,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
46,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
47,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
48,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
49,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
50,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
51,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
52,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
53,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
54,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
55,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
56,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
57,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
58,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
59,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
60,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
61,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
62,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
63,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
64,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
65,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
66,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
67,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
68,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
69,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
70,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
71,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
72,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
73,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
74,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
75,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
76,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
77,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
78,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
79,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
80,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
81,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
82,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
83,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
84,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
85,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
86,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
87,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
88,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
89,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
90,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
91,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
92,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
93,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
94,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
95,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
96,Annual susceptible biomass,0,"v_A, v_F, v_P",10,10x,Ev + Mv biomass virulence
